"fuelType","distr","n.obs","prop0","param1.est","param1.sd","param1.cv","param2.est","param2.sd","param2.cv","KS.pVal","equivalence.val","distr.fit.class"
"us_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ms_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"os_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tree_crown_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tree_loading_summed_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tree_loading_entered_Mgha","gammaLL",877,0.007,1.469,0.064,0.044,0.019,0.001,0.052,0,0.029,"Good"
"tree_loading_Mgha","gammaLL",877,0.007,1.469,0.063,0.043,0.019,0.001,0.051,0,0.029,"Good"
"snag_loading_Mgha","lnormLL",368,0.57,0.566,0.058,0.103,1.121,0.041,0.037,0.06,0.009,"Excellent"
"shrub_loading_Mgha","lnormLL",960,0.145,0.685,0.027,0.039,0.809,0.019,0.023,0,0.026,"Good"
"herb_loading_Mgha","gammaLL",792,0.252,0.809,0.035,0.044,1.779,0.105,0.059,0,0.017,"Good"
"herb_percentlive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X1hr_loading_Mgha","gammaLL",952,0.085,1.375,0.057,0.041,10.883,0.54,0.05,0,0.029,"Good"
"X10hr_loading_Mgha","gammaLL",873,0.189,1.678,0.075,0.045,1.228,0.064,0.052,0,0.032,"Good"
"X100hr_loading_Mgha","gammaLL",589,0.444,1.287,0.068,0.053,0.272,0.018,0.065,0,0.036,"Good"
"fwd_loading_summed_Mgha","gammaLL",988,0.062,0.742,0.029,0.039,0.187,0.01,0.054,0.001,0.004,"Good"
"fwd_loading_entered_Mgha","lnormLL",31,0,-0.041,0.132,-3.198,0.729,0.093,0.128,0.467,0.037,"Good"
"fwd_loading_Mgha","gammaLL",1019,0.06,0.743,0.028,0.038,0.191,0.01,0.052,0.002,0.003,"Good"
"X1000hrS_loading_Mgha","gammaLL",35,0.463,0.776,0.185,0.239,0.265,0.089,0.334,0.346,0.024,"Good"
"X1000hrR_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X1000hr_loading_summed_Mgha","gammaLL",42,0.373,0.809,0.175,0.217,0.237,0.071,0.298,0.496,0.026,"Good"
"X1000hr_loading_entered_Mgha","lnormLL",48,0,0.199,0.151,0.76,1.045,0.107,0.102,0.503,0.027,"Good"
"X1000hr_loading_Mgha","gammaLL",90,0.217,0.893,0.122,0.137,0.331,0.061,0.185,0.055,0.028,"Good"
"X10KhrS_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X10KhrR_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X10Khr_loading_summed_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X10Khr_loading_entered_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"X10Khr_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GT10KhrS_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GT10KhrR_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GT10Khr_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cwd_sound_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cwd_rotten_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cwd_loading_summedByPieceSizeClass_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cwd_loading_summedBySR_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cwd_loading_entered_Mgha","lnormLL",327,0.64,1.087,0.07,0.065,1.269,0.05,0.039,0.157,0.005,"Excellent"
"cwd_loading_Mgha","lnormLL",354,0.621,1.116,0.065,0.058,1.229,0.046,0.038,0.104,0.008,"Excellent"
"lichen_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moss_loading_Mgha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"litter_depth_cm","lnormLL",97,0,0.779,0.062,0.08,0.61,0.043,0.071,0.001,0.05,"Good"
"litter_loading_Mgha","gammaLL",1081,0.016,1.571,0.061,0.039,0.136,0.006,0.046,0,0.003,"Good"
"duff_depth_cm","gammaLL",96,0,2.171,0.305,0.14,0.776,0.122,0.157,0.001,0.014,"Good"
"duff_loading_Mgha","lnormLL",838,0.146,1.919,0.038,0.02,1.113,0.027,0.025,0,0.032,"Good"
